US-2016-137295,Consumer,10.878
CA-2016-134334,Consumer,2.146
CA-2016-134334,Consumer,2.075
CA-2016-134334,Consumer,-47.18
CA-2016-134334,Consumer,4.646
US-2017-109316,Home Office,140.957
US-2017-109316,Home Office,-3.504
CA-2016-138478,Home Office,29.437
CA-2016-138478,Home Office,17.581
CA-2016-138478,Home Office,1644.291
CA-2017-150469,Consumer,5.683
CA-2017-152436,Home Office,160.04
CA-2016-169334,Consumer,6.979
US-2014-115413,Home Office,2.506
US-2014-115413,Home Office,52.489
CA-2014-125150,Corporate,17.466
CA-2015-127327,Corporate,15.147
CA-2017-117114,Corporate,38.158
CA-2017-117114,Corporate,3.221
CA-2015-137302,Corporate,6.394
CA-2015-137302,Corporate,15.475
CA-2015-137302,Corporate,38.997
CA-2015-137302,Corporate,17.623
CA-2016-112382,Consumer,1.914
CA-2015-128958,Home Office,2.132
CA-2015-106257,Consumer,-15.098
CA-2015-106257,Consumer,41.993
CA-2015-149083,Corporate,-11.518
CA-2015-149083,Corporate,5.796
CA-2015-149083,Corporate,57.593
US-2014-137869,Consumer,2.876
US-2014-137869,Consumer,106.625
CA-2016-116603,Consumer,13.788
CA-2014-158470,Consumer,26.703
CA-2014-158470,Consumer,34.214
US-2017-123834,Consumer,-21.326
CA-2015-125976,Consumer,69.705
CA-2015-125976,Consumer,561.564
CA-2016-128706,Consumer,-6.882
CA-2016-104311,Consumer,-3.787
CA-2016-104311,Consumer,-3.168
CA-2016-104311,Consumer,1.764
CA-2014-169649,Corporate,2.957
CA-2014-169649,Corporate,-53.009
CA-2015-144890,Home Office,4.88
CA-2017-135587,Consumer,89.779
CA-2017-135587,Consumer,23.4
CA-2014-103429,Corporate,8.954
CA-2014-103429,Corporate,134.56
CA-2014-103429,Corporate,77.863
CA-2014-103429,Corporate,17.982
CA-2017-152261,Consumer,-12.352
CA-2015-142993,Consumer,3.401
CA-2015-142993,Consumer,0.0
CA-2015-143364,Consumer,-64.775
CA-2015-143364,Consumer,6.705
CA-2015-143364,Consumer,49.716
CA-2015-143364,Consumer,-191.646
CA-2014-100972,Home Office,79.891
CA-2016-136994,Consumer,6.155
US-2017-166233,Consumer,-2.7
CA-2017-122112,Corporate,8.862
CA-2016-101672,Home Office,2.957
CA-2016-101672,Home Office,102.953
CA-2016-101672,Home Office,3.852
CA-2016-101672,Home Office,45.975
CA-2017-168403,Corporate,11.275
CA-2017-168403,Corporate,0.838
CA-2015-148705,Consumer,1.764
CA-2016-160241,Home Office,-302.72
CA-2016-155747,Corporate,-118.012
CA-2017-118017,Consumer,1.001
CA-2017-118017,Consumer,10.553
CA-2017-118017,Consumer,14.071
CA-2017-118017,Consumer,3.741
CA-2017-118017,Consumer,5.915
CA-2017-118017,Consumer,7.013
CA-2017-118017,Consumer,3.344
CA-2017-118017,Consumer,4.655
CA-2016-113117,Consumer,15.552
CA-2016-148684,Consumer,5.37
CA-2016-148684,Consumer,171.991
CA-2016-148684,Consumer,137.54
CA-2016-148684,Consumer,49.97
CA-2017-125367,Home Office,4.35
CA-2017-124744,Home Office,40.376
CA-2017-124744,Home Office,3.058
CA-2017-124744,Home Office,219.442
CA-2017-128363,Consumer,30.605
CA-2017-128363,Consumer,-1237.846
CA-2017-128363,Consumer,9.12
CA-2017-128363,Consumer,0.475
CA-2017-128363,Consumer,0.0
CA-2017-128363,Consumer,4.797
CA-2017-128363,Consumer,47.66
CA-2015-126669,Consumer,26.824
US-2015-118766,Home Office,1.674
US-2015-118766,Home Office,-6.93
CA-2016-112585,Corporate,178.91
CA-2016-149762,Consumer,6.718
CA-2016-149762,Consumer,5.918
CA-2016-149762,Consumer,7.308
CA-2016-149762,Consumer,-12.098
CA-2016-167605,Consumer,-31.861
US-2017-105697,Consumer,1.927
CA-2017-165323,Home Office,1668.205
CA-2017-165323,Home Office,8.107
CA-2015-110891,Home Office,-93.472
CA-2017-100783,Home Office,3.798
CA-2015-152513,Home Office,7.426
CA-2017-139822,Home Office,10.814
CA-2017-139822,Home Office,10.796
CA-2017-107713,Consumer,81.921
CA-2017-134096,Home Office,38.396
CA-2017-134096,Home Office,-11.418
CA-2016-125843,Consumer,10.714
CA-2016-125843,Consumer,51.8
CA-2017-120404,Corporate,1.337
CA-2017-120404,Corporate,170.997
CA-2017-120404,Corporate,9.175
CA-2017-167549,Home Office,-4.259
CA-2016-120082,Corporate,17.856
US-2016-168095,Corporate,23.028
US-2016-168095,Corporate,34.294
CA-2017-166093,Corporate,11.68
CA-2017-166093,Corporate,8.997
CA-2017-166093,Corporate,3.852
CA-2017-166093,Corporate,4.872
CA-2017-166093,Corporate,654.755
CA-2017-166093,Corporate,140.548
CA-2017-166093,Corporate,77.37
CA-2016-146325,Corporate,-9.16
CA-2016-146325,Corporate,35.048
CA-2017-134194,Consumer,-59.373
CA-2017-134194,Consumer,5.027
CA-2017-134194,Consumer,2.381
CA-2017-134194,Consumer,-65.568
CA-2017-134194,Consumer,-5.069
CA-2014-131009,Consumer,-3.532
CA-2014-131009,Consumer,0.0
CA-2014-131009,Consumer,-34.954
CA-2014-131009,Consumer,-22.672
CA-2015-145814,Consumer,2.244
CA-2015-145814,Consumer,249.91
CA-2014-138359,Corporate,2.678
CA-2014-138359,Corporate,3.058
CA-2017-131807,Corporate,-59.836
CA-2017-131807,Corporate,6.854
CA-2017-131807,Corporate,4.108
CA-2017-131807,Corporate,26.973
CA-2017-131807,Corporate,5.159
CA-2017-131807,Corporate,2.697
CA-2017-104864,Corporate,-19.323
CA-2017-104864,Corporate,-16.186
CA-2017-104864,Corporate,48.632
CA-2017-104864,Corporate,7.258
CA-2017-104864,Corporate,14.515
CA-2015-138219,Corporate,16.68
CA-2016-157707,Corporate,-190.852
CA-2016-157707,Corporate,-2.999
CA-2016-157707,Corporate,13.588
US-2015-126753,Corporate,-112.622
US-2015-126753,Corporate,-5.456
US-2015-126753,Corporate,3.629
US-2015-126753,Corporate,-1.907
US-2015-126753,Corporate,0.0
US-2015-126753,Corporate,-2.759
US-2015-126753,Corporate,3.21
CA-2014-166051,Consumer,197.991
CA-2014-166051,Consumer,32.982
CA-2015-113040,Home Office,1.659
CA-2014-103800,Consumer,5.551
CA-2014-113383,Consumer,22.118
CA-2014-113383,Consumer,76.47
CA-2017-152499,Corporate,4.914
CA-2017-152499,Corporate,0.886
CA-2016-151498,Consumer,2.808
CA-2016-137939,Consumer,43.176
US-2016-117793,Home Office,11.592
US-2016-117793,Home Office,17.667
US-2016-117793,Home Office,4.192
US-2016-117793,Home Office,0.891
CA-2016-133872,Consumer,-26.624
CA-2016-133872,Consumer,2.308
US-2015-165743,Consumer,-3.427
US-2015-165743,Consumer,-247.799
US-2015-165743,Consumer,-7.369
US-2017-105998,Home Office,87.89
US-2017-105998,Home Office,20.915
US-2014-148194,Corporate,3.898
US-2014-148194,Corporate,19.034
US-2015-151407,Consumer,76.548
CA-2015-110870,Consumer,128.974
CA-2015-110870,Consumer,0.515
CA-2014-143210,Consumer,78.851
CA-2014-143210,Consumer,15.586
CA-2014-143210,Consumer,3.241
CA-2016-139808,Consumer,0.934
CA-2015-110863,Consumer,5.412
CA-2015-110863,Consumer,49.97
CA-2015-110863,Consumer,383.931
CA-2014-127859,Corporate,41.153
US-2015-136427,Consumer,15.743
CA-2017-120168,Consumer,207.475
CA-2017-120168,Consumer,13.2
CA-2017-120168,Consumer,1.48
CA-2017-120168,Consumer,6.029
US-2014-131870,Home Office,12.893
US-2014-131870,Home Office,2.696
CA-2017-114804,Corporate,4.619
CA-2017-167227,Consumer,20.975
CA-2017-167227,Consumer,5.762
CA-2014-129189,Corporate,-12.979
CA-2014-129189,Corporate,29.673
CA-2014-129189,Corporate,-93.99
CA-2014-129189,Corporate,-1.827
CA-2015-132465,Corporate,50.563
CA-2015-132465,Corporate,1.576
CA-2015-132465,Corporate,6.797
CA-2015-132465,Corporate,108.175
CA-2016-166373,Consumer,-9.282
CA-2016-158806,Consumer,-10.961
CA-2016-158806,Consumer,9.072
CA-2015-119690,Consumer,16.184
CA-2015-119690,Consumer,-1.476
CA-2015-119690,Consumer,-20.731
CA-2015-119690,Consumer,1.67
CA-2015-153738,Consumer,16.956
CA-2017-169012,Corporate,10.897
CA-2017-109393,Consumer,5.129
CA-2017-121489,Corporate,38.87
CA-2017-121489,Corporate,34.355
CA-2017-121489,Corporate,11.613
US-2017-133081,Home Office,24.913
US-2017-133081,Home Office,11.757
CA-2017-165008,Consumer,106.958
CA-2016-145611,Consumer,129.772
CA-2016-113600,Consumer,-1.476
CA-2017-130834,Consumer,5.288
CA-2016-168543,Corporate,197.921
CA-2014-144974,Corporate,-4.577
CA-2014-144974,Corporate,4.766
CA-2014-144974,Corporate,3.103
CA-2014-109904,Corporate,4.485
CA-2017-152205,Corporate,-1.858
CA-2015-121188,Consumer,267.705
CA-2015-121188,Consumer,28.957
CA-2015-121188,Consumer,29.153
CA-2015-121188,Consumer,13.959
CA-2015-121188,Consumer,15.112
CA-2015-121188,Consumer,1.747
CA-2015-156013,Corporate,28.858
CA-2015-156013,Corporate,8.862
CA-2016-132997,Consumer,71.269
CA-2016-132997,Consumer,100.792
CA-2016-132997,Consumer,6.221
CA-2016-132997,Consumer,5.841
CA-2016-132997,Consumer,89.955
US-2015-160563,Corporate,86.389
US-2015-160563,Corporate,6.088
CA-2017-151750,Consumer,-107.958
CA-2017-151750,Consumer,-187.382
CA-2017-151750,Consumer,-26.635
CA-2017-151750,Consumer,2.229
CA-2017-151750,Consumer,-9.705
CA-2017-151750,Consumer,-22.684
CA-2017-151750,Consumer,-38.821
CA-2015-106187,Corporate,9.323
CA-2015-106187,Corporate,74.691
CA-2015-106187,Corporate,18.0
US-2016-164945,Home Office,46.995
CA-2015-150714,Corporate,47.627
CA-2015-150714,Corporate,47.815
CA-2015-150714,Corporate,20.388
CA-2015-150714,Corporate,-10.487
CA-2015-150714,Corporate,-161.694
CA-2016-105753,Home Office,18.33
CA-2017-120894,Consumer,5.265
CA-2016-106621,Corporate,1.181
CA-2015-107020,Consumer,12.974
US-2015-117492,Corporate,20.171
CA-2014-101392,Home Office,70.034
CA-2015-127502,Consumer,2.822
CA-2017-143658,Home Office,32.97
CA-2017-133046,Consumer,10.507
CA-2017-133046,Consumer,12.052
CA-2017-133046,Consumer,6.221
CA-2017-133046,Consumer,32.893
CA-2017-122798,Consumer,34.292
CA-2017-122798,Consumer,1.926
CA-2016-169663,Home Office,5.101
CA-2016-169663,Home Office,377.73
CA-2015-149846,Consumer,3.8
CA-2015-149846,Consumer,334.498
CA-2015-149846,Consumer,29.341
CA-2015-149846,Consumer,58.18
CA-2017-159149,Home Office,-17.027
CA-2017-159149,Home Office,52.632
CA-2017-159149,Home Office,-87.667
US-2017-167570,Consumer,-58.505
CA-2017-160122,Consumer,20.844
CA-2017-160122,Consumer,-25.477
CA-2016-130393,Consumer,-17.745
CA-2016-130393,Consumer,-30.867
CA-2016-130393,Consumer,-1.218
CA-2017-144820,Corporate,2.322
CA-2017-101014,Corporate,41.446
CA-2017-105543,Corporate,7.99
US-2017-113201,Consumer,100.425
US-2017-106551,Consumer,-75.192
CA-2016-116722,Consumer,10.91
CA-2016-116722,Consumer,0.0
CA-2016-116722,Consumer,11.026
CA-2014-138128,Consumer,9.585
CA-2014-138128,Consumer,125.997
US-2017-150070,Consumer,-28.274
CA-2015-137064,Consumer,-4.988
CA-2015-137064,Consumer,4.4
CA-2015-137064,Consumer,-125.766
CA-2017-157350,Consumer,-43.848
CA-2014-127866,Corporate,15.098
CA-2014-127866,Corporate,5.86
CA-2014-127866,Corporate,3.805
CA-2014-127866,Corporate,160.623
CA-2015-131352,Corporate,-70.96
CA-2015-121776,Consumer,17.315
CA-2015-121776,Consumer,41.224
CA-2016-118073,Corporate,-255.588
CA-2014-103219,Home Office,21.478
CA-2016-102561,Home Office,1.267
CA-2016-102561,Home Office,24.857
CA-2016-102561,Home Office,6.705
CA-2016-100993,Consumer,7.218
CA-2016-100993,Consumer,50.366
CA-2016-100993,Consumer,6.972
CA-2016-100993,Consumer,-31.994
US-2014-112949,Consumer,155.727
US-2014-112949,Consumer,1.69
US-2017-146822,Consumer,23.086
US-2016-131058,Home Office,9.878
CA-2014-167997,Corporate,5.02
CA-2014-167997,Corporate,39.749
CA-2017-140151,Consumer,4.872
CA-2017-140151,Consumer,9.619
CA-2017-140151,Consumer,6719.981
US-2017-143770,Consumer,38.08
US-2017-143770,Consumer,27.882
CA-2016-131296,Consumer,-23.937
CA-2016-103464,Consumer,95.2
CA-2017-136238,Corporate,5.611
CA-2016-120803,Home Office,87.89
CA-2016-134138,Consumer,36.474
CA-2015-120915,Consumer,76.315
CA-2015-120915,Consumer,89.314
CA-2015-168207,Consumer,33.936
CA-2015-168207,Consumer,41.121
CA-2015-168207,Consumer,4.183
CA-2015-168207,Consumer,-30.147
CA-2016-144148,Corporate,-32.367
CA-2017-107174,Home Office,366.635
CA-2017-107174,Home Office,-73.055
CA-2017-107174,Home Office,32.688
CA-2016-146150,Consumer,68.687
CA-2014-114125,Home Office,1.411
CA-2014-114125,Home Office,14.143
CA-2014-114125,Home Office,4.066
CA-2016-114944,Corporate,52.823
CA-2016-135965,Home Office,37.219
CA-2017-149699,Consumer,142.485
CA-2016-166429,Consumer,449.991
CA-2015-112767,Consumer,-188.7
CA-2015-119879,Consumer,-480.203
CA-2015-119879,Consumer,-24.043
CA-2017-155642,Corporate,-10.174
CA-2017-155642,Corporate,-0.993
US-2017-101721,Corporate,20.576
CA-2015-136728,Consumer,2.934
CA-2015-136728,Consumer,-12.148
CA-2016-127194,Corporate,29.525
CA-2015-140375,Consumer,9.331
CA-2015-140375,Consumer,3.616
US-2017-155866,Consumer,18.662
US-2017-155866,Consumer,76.982
CA-2015-141327,Consumer,-4.234
CA-2015-141327,Consumer,9.835
CA-2015-141327,Consumer,25.181
CA-2015-136700,Corporate,4.39
CA-2017-102736,Consumer,-1.12
CA-2017-102736,Consumer,7.196
CA-2017-102736,Consumer,5.443
CA-2017-125269,Consumer,-18.253
CA-2017-125269,Consumer,-18.196
CA-2015-114811,Corporate,16.788
CA-2015-114811,Corporate,142.995
CA-2015-114811,Corporate,4.728
CA-2015-114811,Corporate,2229.024
CA-2015-114811,Corporate,115.553
CA-2015-122266,Consumer,-76.606
CA-2015-122266,Consumer,0.426
CA-2015-141565,Consumer,-913.176
CA-2015-141565,Consumer,-58.874
CA-2017-128769,Corporate,7.137
CA-2016-116337,Consumer,-17.784
CA-2016-116337,Consumer,19.63
CA-2015-120845,Corporate,-4.646
CA-2015-120845,Corporate,3.799
CA-2015-120845,Corporate,-1.811
CA-2015-120845,Corporate,-2.285
CA-2014-120775,Consumer,0.869
CA-2014-120775,Consumer,-19.066
CA-2014-120775,Consumer,1.725
CA-2014-120775,Consumer,-3.04
CA-2014-120775,Consumer,-3.768
CA-2014-152905,Consumer,-2.525
CA-2016-104633,Corporate,83.646
CA-2016-104633,Corporate,6.221
CA-2017-104136,Consumer,91.056
CA-2017-104136,Consumer,20.085
CA-2016-123050,Home Office,7.438
CA-2016-123050,Home Office,8.065
CA-2016-123050,Home Office,37.787
CA-2016-162355,Consumer,9.712
CA-2016-162355,Consumer,291.378
CA-2014-158225,Consumer,42.362
CA-2014-158225,Consumer,0.407
CA-2017-102204,Consumer,0.416
CA-2017-102204,Consumer,-458.147
CA-2017-102204,Consumer,0.0
CA-2017-103065,Consumer,-0.775
CA-2017-103065,Consumer,2.502
CA-2017-103065,Consumer,1.112
CA-2017-103065,Consumer,6.041
CA-2014-109855,Consumer,8.31
CA-2014-109855,Consumer,57.12
CA-2014-109897,Consumer,50.396
CA-2014-109897,Consumer,31.613
US-2014-143581,Corporate,10.347
CA-2015-129217,Home Office,-191.619
CA-2015-129217,Home Office,3.678
CA-2016-133816,Home Office,-123.998
CA-2015-140221,Consumer,-16.818
CA-2015-140221,Consumer,-1.885
CA-2015-140221,Consumer,-470.548
CA-2015-140221,Consumer,6.042
CA-2017-152310,Consumer,89.997
CA-2017-152310,Consumer,92.237
CA-2017-152310,Consumer,27.295
CA-2017-152310,Consumer,11.685
CA-2017-152310,Consumer,12.247
CA-2017-152310,Consumer,37.764
CA-2016-118101,Home Office,180.766
CA-2016-118101,Home Office,3.769
CA-2016-118101,Home Office,44.47
CA-2016-100307,Home Office,9.331
CA-2015-138457,Consumer,-10.037
CA-2014-131800,Consumer,30.735
CA-2014-131800,Consumer,12.85
CA-2014-118304,Consumer,5.195
CA-2017-121790,Consumer,-47.175
CA-2017-121790,Consumer,2.772
CA-2017-121790,Consumer,250.396
CA-2017-121790,Consumer,3.154
CA-2016-169670,Consumer,313.262
CA-2016-139549,Corporate,4.839
CA-2015-104059,Home Office,0.3
CA-2017-164112,Corporate,282.209
CA-2015-143882,Home Office,15.608
US-2016-139262,Home Office,-2.759
US-2016-139262,Home Office,-26.726
US-2016-139262,Home Office,32.434
CA-2017-146192,Consumer,87.758
CA-2017-134810,Corporate,22.016
CA-2017-134810,Corporate,25.875
CA-2015-154284,Home Office,137.264
CA-2015-154284,Home Office,14.227
CA-2015-154284,Home Office,135.456
CA-2015-154284,Home Office,-33.641
CA-2014-156244,Home Office,10.886
CA-2014-156244,Home Office,4.196
CA-2014-156244,Home Office,41.719
CA-2014-156244,Home Office,15.844
CA-2014-156244,Home Office,-1.041
CA-2014-156244,Home Office,0.996
CA-2015-106362,Consumer,-7.577
US-2017-168802,Corporate,5.97
US-2017-146906,Consumer,74.975
CA-2016-166380,Corporate,12.744
CA-2016-166380,Corporate,26.875
US-2015-158911,Corporate,0.739
US-2015-158911,Corporate,4.272
US-2014-103338,Consumer,2.075
CA-2015-109169,Consumer,81.432
US-2017-167318,Corporate,659.98
US-2017-167318,Corporate,45.294
US-2014-120313,Home Office,8.278
CA-2017-135419,Consumer,36.478
CA-2016-128671,Home Office,15.552
CA-2016-128671,Home Office,19.256
CA-2016-128671,Home Office,35.678
CA-2016-149335,Home Office,11.151
CA-2014-168312,Consumer,8.584
CA-2014-168312,Consumer,-43.03
US-2017-105935,Consumer,24.461
US-2017-105935,Consumer,764.382
CA-2014-161508,Home Office,-14.639
CA-2014-161508,Home Office,0.567
CA-2014-161508,Home Office,3.9
CA-2014-161508,Home Office,5.611
CA-2017-130904,Consumer,0.153
CA-2017-130904,Consumer,2.362
CA-2017-133620,Consumer,3.363
CA-2015-142937,Consumer,4.504
US-2016-149790,Consumer,-24.998
CA-2016-130778,Consumer,2.272
CA-2016-130778,Consumer,20.585
CA-2017-144456,Home Office,5.397
CA-2017-144456,Home Office,13.858
CA-2017-103478,Corporate,-4.582
CA-2017-103478,Corporate,-164.836
CA-2017-118577,Consumer,68.976
CA-2017-118577,Consumer,3.11
CA-2017-113572,Consumer,2.522
CA-2016-153269,Consumer,3.363
CA-2016-153269,Consumer,88.725
CA-2016-153269,Consumer,8.791
CA-2016-153269,Consumer,23.31
CA-2017-161655,Home Office,149.76
CA-2016-101469,Consumer,3.157
CA-2014-153087,Corporate,11.721
CA-2014-153087,Corporate,184.26
CA-2017-135076,Corporate,-38.212
CA-2014-161634,Consumer,15.552
CA-2017-141481,Consumer,16.589
CA-2016-132549,Consumer,19.807
US-2014-155544,Consumer,22.2
US-2014-155544,Consumer,6.59
US-2014-155544,Consumer,-10.919
US-2015-115238,Corporate,13.188
US-2015-115238,Corporate,3.792
US-2015-115238,Corporate,58.66
US-2015-115238,Corporate,10.449
US-2015-115238,Corporate,3.11
CA-2017-132199,Corporate,7.301
CA-2017-132199,Corporate,-17.592
CA-2017-132199,Corporate,-112.041
CA-2017-132199,Corporate,-44.94
CA-2017-132199,Corporate,2.8
CA-2016-163174,Consumer,41.039
CA-2014-110555,Consumer,24.382
CA-2014-110555,Consumer,9.239
CA-2014-110555,Consumer,91.325
CA-2017-147207,Consumer,3.968
CA-2017-147207,Consumer,-13.58
CA-2017-147207,Consumer,-169.637
CA-2017-147207,Consumer,27.911
CA-2017-137631,Consumer,84.598
CA-2017-157273,Home Office,60.477
CA-2014-109918,Corporate,7.387
CA-2014-109918,Corporate,9.663
CA-2014-109918,Corporate,31.47
CA-2016-118745,Consumer,33.852
CA-2016-163972,Home Office,21.294
CA-2014-165393,Consumer,-8.473
CA-2016-113726,Home Office,33.727
CA-2016-152940,Consumer,4.461
CA-2015-158701,Home Office,23.587
CA-2015-158701,Home Office,17.55
CA-2017-156272,Corporate,8.048
CA-2015-162964,Corporate,-14.576
CA-2015-162964,Corporate,5.638
CA-2015-162964,Corporate,69.965
CA-2014-103527,Consumer,3.405
CA-2016-134544,Consumer,-20.136
CA-2016-163048,Corporate,0.0
CA-2016-145135,Home Office,14.992
CA-2016-145135,Home Office,6.413
CA-2017-137582,Corporate,4.133
CA-2015-149601,Consumer,2.436
CA-2015-149601,Consumer,21.714
CA-2014-139423,Corporate,22.075
CA-2016-102596,Home Office,6.229
CA-2017-153227,Corporate,5.762
CA-2017-110625,Home Office,9.886
CA-2016-142594,Consumer,35.864
CA-2016-142594,Consumer,48.906
CA-2016-142594,Consumer,297.643
CA-2016-142594,Consumer,-47.058
CA-2014-152254,Consumer,108.741
US-2014-120236,Home Office,-11.52
CA-2017-120061,Home Office,-35.514
CA-2015-133837,Consumer,0.806
CA-2015-110814,Consumer,78.435
CA-2015-110814,Consumer,12.806
CA-2015-110814,Consumer,11.113
CA-2016-154067,Corporate,48.539
CA-2017-140480,Corporate,5.874
CA-2017-140480,Corporate,58.179
CA-2017-140480,Corporate,9.195
CA-2017-140480,Corporate,8.673
CA-2017-140480,Corporate,45.487
CA-2015-134082,Home Office,38.685
CA-2016-130820,Corporate,-199.508
CA-2016-159765,Consumer,9.194
CA-2017-132290,Consumer,-173.347
CA-2016-147109,Corporate,18.144
CA-2016-147109,Corporate,-6.21
CA-2017-107265,Home Office,49.97
CA-2017-118199,Home Office,46.225
CA-2017-118199,Home Office,26.07
CA-2017-118199,Home Office,63.107
CA-2017-118199,Home Office,2.678
CA-2017-118199,Home Office,87.991
CA-2017-150091,Consumer,4.95
CA-2017-150091,Consumer,8.771
CA-2017-150091,Consumer,17.406
CA-2017-150091,Consumer,129.294
CA-2016-137652,Corporate,-12.288
CA-2015-128356,Consumer,0.958
CA-2017-167017,Consumer,0.174
US-2017-132220,Corporate,-10.912
CA-2016-118129,Consumer,-30.392
US-2014-113124,Consumer,6.465
CA-2017-155621,Corporate,112.422
US-2014-127635,Corporate,-1.361
US-2014-127635,Corporate,2.14
US-2014-127635,Corporate,-6.723
US-2014-127635,Corporate,-13.683
CA-2015-151470,Consumer,16.524
CA-2015-112823,Consumer,4.46
CA-2014-108861,Consumer,51.36
CA-2017-114370,Corporate,4.962
CA-2016-158302,Home Office,3.44
CA-2017-145779,Consumer,27.435
US-2016-155173,Home Office,-71.99
US-2016-155173,Home Office,-1.498
US-2016-155173,Home Office,-12.51
CA-2017-125451,Corporate,-13.757
CA-2017-125451,Corporate,14.7
CA-2017-125451,Corporate,50.563
CA-2017-125451,Corporate,-127.579
CA-2017-125451,Corporate,21.286
CA-2017-125451,Corporate,0.666
CA-2014-131387,Consumer,125.997
CA-2016-125087,Corporate,-93.472
CA-2016-125087,Corporate,77.747
CA-2016-125087,Corporate,-67.137
CA-2016-154081,Corporate,22.238
US-2017-118556,Corporate,-29.007
US-2017-118556,Corporate,-6.237
CA-2014-126200,Consumer,-39.804
CA-2014-126200,Consumer,-19.814
CA-2014-146500,Consumer,11.891
CA-2014-146500,Consumer,9.594
CA-2015-169537,Consumer,3.6
CA-2014-100881,Home Office,22.678
CA-2015-144043,Consumer,-2.918
CA-2015-116512,Consumer,3.05
CA-2015-101000,Consumer,144.355
CA-2016-168557,Corporate,3.125
US-2016-164196,Corporate,241.105
US-2017-132031,Home Office,-14.518
US-2017-132031,Home Office,11.92
US-2017-132031,Home Office,-11.693
US-2017-132031,Home Office,1.05
CA-2015-169733,Consumer,0.995
CA-2017-169404,Corporate,-29.054
CA-2017-169404,Corporate,23.774
CA-2017-134880,Home Office,16.234
CA-2015-145758,Corporate,269.308
CA-2017-158736,Home Office,1.67
US-2016-119270,Consumer,8.991
CA-2014-109890,Consumer,10.074
CA-2016-138583,Home Office,3.331
US-2017-118535,Corporate,9.936
CA-2016-126284,Consumer,41.013
CA-2017-142391,Consumer,71.928
CA-2017-124716,Home Office,21.013
CA-2017-124716,Home Office,53.261
CA-2017-124716,Home Office,5.97
CA-2016-158841,Consumer,2799.984
CA-2016-158841,Consumer,18.2
CA-2016-158841,Consumer,7.102
CA-2017-106824,Consumer,0.119
CA-2015-109190,Consumer,20.498
CA-2015-109190,Consumer,161.992
CA-2015-109190,Consumer,-10.336
CA-2016-143154,Corporate,-6.21
CA-2014-169061,Consumer,15.475
CA-2014-169061,Consumer,177.589
CA-2014-169061,Consumer,5.4
CA-2014-169061,Consumer,16.751
CA-2014-169061,Consumer,45.975
CA-2015-102316,Corporate,1.199
CA-2015-102316,Corporate,-20.785
CA-2014-164903,Home Office,6.221
CA-2016-109400,Consumer,-110.023
CA-2016-130400,Home Office,-14.17
CA-2016-130400,Home Office,8.388
CA-2016-130400,Home Office,49.394
CA-2015-135853,Consumer,61.331
CA-2015-135853,Consumer,31.498
CA-2015-135853,Consumer,10.35
CA-2016-103359,Consumer,8.954
CA-2016-144645,Corporate,-77.473
CA-2017-141614,Corporate,7.258
CA-2015-122168,Corporate,8.234
CA-2015-122168,Corporate,10.013
CA-2016-132899,Consumer,0.983
CA-2017-149720,Consumer,-17.443
CA-2017-118003,Consumer,1.559
CA-2017-118003,Consumer,45.555
CA-2017-118003,Consumer,18.176
CA-2016-141887,Home Office,8.936
US-2016-160206,Corporate,0.26
CA-2017-133074,Consumer,27.93
CA-2017-161172,Consumer,-7.396
CA-2017-161172,Consumer,7.69
CA-2017-161172,Consumer,-3.462
CA-2017-161172,Consumer,43.996
CA-2017-161172,Consumer,3.389
CA-2017-137624,Home Office,-36.214
CA-2016-156748,Consumer,16.68
CA-2016-156748,Consumer,6.33
CA-2016-156748,Consumer,24.843
CA-2016-156748,Consumer,35.097
CA-2015-169677,Corporate,4.812
US-2014-163146,Consumer,3.384
CA-2015-157343,Home Office,-12.208
CA-2015-157343,Home Office,9.072
CA-2015-157343,Home Office,1.002
CA-2017-147354,Consumer,59.998
CA-2017-147354,Consumer,9.637
CA-2015-157287,Corporate,1.678
CA-2015-157287,Corporate,0.0
CA-2014-137575,Consumer,83.992
CA-2016-119074,Corporate,8.703
CA-2016-119074,Corporate,11.178
CA-2016-119074,Corporate,15.945
CA-2015-149566,Corporate,17.55
CA-2015-149566,Corporate,6.048
CA-2015-126186,Corporate,4.004
CA-2015-121132,Corporate,2.036
CA-2015-121132,Corporate,3.428
CA-2014-140473,Corporate,134.995
US-2017-102904,Consumer,23.992
CA-2016-102092,Consumer,158.529
CA-2015-117884,Consumer,89.589
CA-2015-117884,Consumer,-33.842
CA-2016-132829,Corporate,39.688
CA-2016-132829,Corporate,14.742
CA-2016-132829,Corporate,35.985
CA-2016-132829,Corporate,14.836
CA-2016-132829,Corporate,-0.757
CA-2016-123540,Corporate,378.274
US-2017-108315,Home Office,-3.551
US-2017-108315,Home Office,-8.276
CA-2016-134110,Consumer,6.718
CA-2016-134110,Consumer,5.522
US-2016-136581,Consumer,10.886
CA-2016-162390,Corporate,314.842
CA-2016-162390,Corporate,77.823
CA-2016-162390,Corporate,89.997
CA-2016-162222,Home Office,3.21
CA-2014-121629,Consumer,-199.77
CA-2015-164623,Consumer,11.543
CA-2014-159849,Home Office,0.113
CA-2017-101273,Consumer,0.896
CA-2017-106747,Consumer,26.598
CA-2017-146164,Consumer,97.203
CA-2017-146164,Consumer,7.79
CA-2016-111605,Consumer,1.201
CA-2014-130673,Corporate,-5.941
CA-2014-130673,Corporate,3.629
