,,,,
CA-2015-134257,United States,Auburn,Alabama,OFF-LA-10003930
CA-2015-134257,United States,Auburn,Alabama,OFF-EN-10003845
CA-2015-137925,United States,New York City,New York,OFF-PA-10002659
CA-2015-137925,United States,New York City,New York,FUR-BO-10001608
CA-2016-140046,United States,Los Angeles,California,OFF-LA-10000305
CA-2016-140382,United States,San Francisco,California,OFF-ST-10003638
CA-2016-140382,United States,San Francisco,California,OFF-LA-10001934
CA-2016-140382,United States,San Francisco,California,TEC-PH-10003012
CA-2016-140382,United States,San Francisco,California,OFF-PA-10001019
CA-2014-164182,United States,Philadelphia,Pennsylvania,TEC-PH-10002070
CA-2014-164182,United States,Philadelphia,Pennsylvania,TEC-PH-10002583
CA-2014-164182,United States,Philadelphia,Pennsylvania,FUR-FU-10001057
CA-2014-164182,United States,Philadelphia,Pennsylvania,OFF-AR-10001044
CA-2017-137365,United States,El Paso,Texas,TEC-AC-10001767
CA-2016-129847,United States,Chicago,Illinois,FUR-FU-10000277
CA-2014-126963,United States,El Paso,Texas,OFF-PA-10001952
CA-2016-125094,United States,Seattle,Washington,TEC-AC-10004420
CA-2017-107132,United States,New York City,New York,OFF-BI-10001071
CA-2017-107132,United States,New York City,New York,OFF-SU-10002503
CA-2017-107132,United States,New York City,New York,OFF-ST-10001490
CA-2017-107132,United States,New York City,New York,OFF-PA-10003790
CA-2015-139248,United States,Los Angeles,California,TEC-PH-10004094
CA-2014-148369,United States,Newark,Delaware,OFF-BI-10004876
CA-2016-106243,United States,New York City,New York,FUR-BO-10003034
CA-2015-126466,United States,Roseville,California,OFF-FA-10000490
CA-2015-130365,United States,Aurora,Illinois,OFF-ST-10002574
CA-2015-130365,United States,Aurora,Illinois,FUR-CH-10003535
CA-2017-143021,United States,New York City,New York,OFF-BI-10001628
CA-2017-143021,United States,New York City,New York,FUR-TA-10001676
CA-2015-161767,United States,Dallas,Texas,TEC-MA-10002790
CA-2015-129917,United States,Los Angeles,California,OFF-BI-10001757
CA-2015-129917,United States,Los Angeles,California,OFF-BI-10004828
CA-2015-129917,United States,Los Angeles,California,TEC-PH-10000369
CA-2015-115420,United States,Los Angeles,California,OFF-EN-10003862
CA-2016-157588,United States,Columbus,Georgia,OFF-BI-10003963
CA-2016-157588,United States,Columbus,Georgia,FUR-FU-10004848
CA-2015-167255,United States,San Francisco,California,OFF-ST-10001328
CA-2015-167255,United States,San Francisco,California,OFF-PA-10002377
CA-2015-167255,United States,San Francisco,California,OFF-PA-10003441
CA-2017-162096,United States,Riverside,California,OFF-AR-10002221
CA-2016-157161,United States,Columbia,South Carolina,OFF-EN-10001509
CA-2016-157161,United States,Columbia,South Carolina,OFF-AR-10003338
CA-2016-157161,United States,Columbia,South Carolina,OFF-BI-10004728
CA-2016-157161,United States,Columbia,South Carolina,TEC-AC-10000358
CA-2016-157161,United States,Columbia,South Carolina,OFF-BI-10002764
CA-2016-157161,United States,Columbia,South Carolina,OFF-PA-10001461
CA-2015-110765,United States,New York City,New York,TEC-PH-10004165
CA-2016-163937,United States,Longview,Washington,FUR-FU-10000010
CA-2017-153822,United States,Phoenix,Arizona,OFF-ST-10000321
CA-2017-153822,United States,Phoenix,Arizona,TEC-AC-10000109
CA-2017-153822,United States,Phoenix,Arizona,TEC-PH-10002415
CA-2017-153822,United States,Phoenix,Arizona,OFF-BI-10001460
CA-2017-146185,United States,Houston,Texas,OFF-AR-10002987
CA-2015-112144,United States,Gilbert,Arizona,OFF-LA-10000443
CA-2015-112144,United States,Gilbert,Arizona,FUR-FU-10004306
US-2016-119298,United States,Jonesboro,Arkansas,TEC-PH-10002564
CA-2017-155159,United States,Atlanta,Georgia,OFF-PA-10003724
CA-2017-149076,United States,Los Angeles,California,OFF-PA-10000483
CA-2014-146990,United States,New York City,New York,OFF-FA-10000611
CA-2014-146990,United States,New York City,New York,OFF-PA-10000246
CA-2016-116526,United States,Detroit,Michigan,OFF-BI-10004728
CA-2016-116526,United States,Detroit,Michigan,TEC-PH-10002365
CA-2016-116526,United States,Detroit,Michigan,OFF-AP-10002457
CA-2016-116526,United States,Detroit,Michigan,OFF-BI-10000320
CA-2016-116526,United States,Detroit,Michigan,OFF-AR-10004999
CA-2016-116526,United States,Detroit,Michigan,OFF-BI-10001116
CA-2017-158561,United States,Fort Lauderdale,Florida,OFF-AP-10002651
CA-2017-165099,United States,Abilene,Texas,OFF-AP-10001634
CA-2015-109386,United States,Hampton,Virginia,OFF-AP-10003266
CA-2015-109386,United States,Hampton,Virginia,TEC-PH-10002890
CA-2015-109386,United States,Hampton,Virginia,FUR-FU-10000308
CA-2015-109386,United States,Hampton,Virginia,OFF-AR-10000380
CA-2015-109386,United States,Hampton,Virginia,OFF-AR-10000122
CA-2015-166800,United States,Las Vegas,Nevada,OFF-AP-10004868
CA-2017-117443,United States,Rockford,Illinois,OFF-BI-10004002
CA-2017-117443,United States,Rockford,Illinois,OFF-PA-10004475
US-2016-134369,United States,Laguna Niguel,California,OFF-PA-10002195
CA-2017-123687,United States,Louisville,Kentucky,OFF-AP-10002670
CA-2017-123687,United States,Louisville,Kentucky,OFF-SU-10004498
CA-2015-104871,United States,Normal,Illinois,FUR-CH-10003298
CA-2014-133158,United States,Los Angeles,California,FUR-FU-10000723
CA-2014-133158,United States,Los Angeles,California,OFF-BI-10000632
CA-2014-126333,United States,Port Arthur,Texas,OFF-PA-10000223
CA-2015-141740,United States,New York City,New York,FUR-CH-10001545
CA-2014-119466,United States,Chicago,Illinois,FUR-FU-10001546
CA-2015-154823,United States,Springfield,Ohio,OFF-BI-10001098
CA-2015-154823,United States,Springfield,Ohio,FUR-CH-10003379
CA-2015-154823,United States,Springfield,Ohio,FUR-FU-10000193
US-2014-135881,United States,New York City,New York,OFF-BI-10000829
US-2014-135881,United States,New York City,New York,OFF-SU-10003002
US-2014-135881,United States,New York City,New York,OFF-AP-10002118
CA-2017-141201,United States,Salinas,California,FUR-BO-10001519
CA-2014-114790,United States,Richmond,Kentucky,OFF-AP-10002578
CA-2014-114790,United States,Richmond,Kentucky,TEC-AC-10000710
CA-2014-114790,United States,Richmond,Kentucky,TEC-PH-10000984
CA-2014-114790,United States,Richmond,Kentucky,OFF-PA-10000213
US-2016-154256,United States,New York City,New York,OFF-LA-10003720
CA-2014-124737,United States,Denver,Colorado,OFF-PA-10001837
CA-2014-124737,United States,Denver,Colorado,OFF-SU-10004661
CA-2014-124737,United States,Denver,Colorado,FUR-FU-10003274
CA-2014-124737,United States,Denver,Colorado,TEC-PH-10000149
CA-2014-124737,United States,Denver,Colorado,OFF-PA-10000019
CA-2014-124737,United States,Denver,Colorado,OFF-PA-10001125
US-2017-101840,United States,New York City,New York,TEC-PH-10002538
US-2017-101840,United States,New York City,New York,OFF-BI-10000279
CA-2017-131653,United States,New York City,New York,OFF-LA-10001045
US-2016-157840,United States,Fremont,Nebraska,OFF-PA-10003673
CA-2016-145548,United States,New York City,New York,OFF-ST-10002562
CA-2016-145548,United States,New York City,New York,TEC-AC-10002305
CA-2016-145548,United States,New York City,New York,OFF-AR-10003373
CA-2016-145548,United States,New York City,New York,FUR-CH-10003774
CA-2016-145548,United States,New York City,New York,OFF-BI-10001510
CA-2016-145548,United States,New York City,New York,OFF-BI-10004236
CA-2017-119494,United States,San Diego,California,FUR-CH-10004675
CA-2014-124618,United States,Lakeland,Florida,TEC-CO-10004202
CA-2017-161970,United States,Smyrna,Georgia,OFF-PA-10004255
CA-2017-161970,United States,Smyrna,Georgia,OFF-AR-10003896
CA-2017-103443,United States,New York City,New York,OFF-ST-10002276
CA-2017-103443,United States,New York City,New York,OFF-BI-10001617
CA-2017-103443,United States,New York City,New York,FUR-FU-10000308
US-2017-165358,United States,Philadelphia,Pennsylvania,TEC-CO-10001943
US-2017-165358,United States,Philadelphia,Pennsylvania,FUR-CH-10002647
US-2017-165358,United States,Philadelphia,Pennsylvania,OFF-SU-10004768
CA-2016-160136,United States,Dallas,Texas,OFF-PA-10002160
CA-2014-150581,United States,Concord,California,FUR-TA-10003748
CA-2014-150581,United States,Concord,California,TEC-AC-10001908
CA-2016-119515,United States,Nashville,Tennessee,OFF-PA-10000552
CA-2014-141355,United States,Aurora,Colorado,OFF-AR-10003179
CA-2016-165330,United States,Anaheim,California,OFF-BI-10004593
CA-2016-165330,United States,Anaheim,California,OFF-AR-10000914
CA-2016-165330,United States,Anaheim,California,OFF-PA-10000241
CA-2016-165330,United States,Anaheim,California,TEC-AC-10000057
CA-2016-165330,United States,Anaheim,California,FUR-CH-10003774
CA-2016-165330,United States,Anaheim,California,OFF-BI-10002824
CA-2016-165330,United States,Anaheim,California,OFF-BI-10004001
CA-2016-165330,United States,Anaheim,California,FUR-TA-10004619
CA-2016-165330,United States,Anaheim,California,OFF-ST-10000636
CA-2016-165330,United States,Anaheim,California,OFF-AP-10001469
CA-2016-165330,United States,Anaheim,California,OFF-BI-10002897
CA-2015-132633,United States,Pleasant Grove,Utah,OFF-BI-10002432
CA-2016-157742,United States,Springfield,Oregon,OFF-EN-10002592
CA-2017-127712,United States,Salem,Oregon,OFF-SU-10002522
CA-2017-169474,United States,Rochester,New York,OFF-AP-10003971
CA-2014-106726,United States,Los Angeles,California,OFF-ST-10001496
CA-2016-147473,United States,Los Angeles,California,OFF-PA-10004782
CA-2016-114209,United States,Dallas,Texas,OFF-BI-10000343
CA-2016-114209,United States,Dallas,Texas,OFF-PA-10003591
CA-2014-141901,United States,Fresno,California,OFF-PA-10001667
CA-2016-164490,United States,Chicago,Illinois,OFF-PA-10004971
CA-2016-112256,United States,Mcallen,Texas,OFF-AR-10001216
CA-2016-112256,United States,Mcallen,Texas,OFF-PA-10004355
CA-2016-112256,United States,Mcallen,Texas,OFF-AR-10001953
CA-2016-112256,United States,Mcallen,Texas,OFF-BI-10004364
CA-2016-112256,United States,Mcallen,Texas,OFF-SU-10001165
CA-2016-167416,United States,Seattle,Washington,OFF-EN-10001141
CA-2016-106950,United States,Charlotte,North Carolina,OFF-BI-10000014
CA-2016-106950,United States,Charlotte,North Carolina,OFF-AP-10000159
CA-2016-106950,United States,Charlotte,North Carolina,OFF-AR-10003560
CA-2016-106950,United States,Charlotte,North Carolina,FUR-TA-10001768
CA-2016-106950,United States,Charlotte,North Carolina,TEC-AC-10002049
CA-2016-106950,United States,Charlotte,North Carolina,OFF-BI-10003166
CA-2017-118724,United States,Concord,California,OFF-AR-10003469
CA-2017-118724,United States,Concord,California,TEC-PH-10002549
CA-2017-112004,United States,Chester,Pennsylvania,OFF-BI-10003476
CA-2017-112004,United States,Chester,Pennsylvania,OFF-SU-10000157
US-2017-143175,United States,Los Angeles,California,OFF-ST-10003123
CA-2015-105844,United States,Sparks,Nevada,OFF-AR-10001955
CA-2017-118864,United States,Los Angeles,California,TEC-PH-10001809
CA-2015-119480,United States,Henderson,Kentucky,OFF-PA-10000474
CA-2015-119480,United States,Henderson,Kentucky,OFF-AP-10001205
CA-2015-119480,United States,Henderson,Kentucky,OFF-AR-10004691
CA-2015-119480,United States,Henderson,Kentucky,OFF-PA-10004996
US-2015-153374,United States,Decatur,Illinois,TEC-AC-10001908
CA-2016-101980,United States,New York City,New York,OFF-BI-10000666
CA-2016-101980,United States,New York City,New York,OFF-BI-10004318
CA-2016-101980,United States,New York City,New York,OFF-BI-10003429
CA-2017-144596,United States,New York City,New York,OFF-PA-10003302
CA-2015-124933,United States,New York City,New York,OFF-PA-10003302
CA-2014-159625,United States,Scottsdale,Arizona,OFF-EN-10002621
CA-2016-144337,United States,Amarillo,Texas,OFF-PA-10000249
CA-2014-117478,United States,Philadelphia,Pennsylvania,OFF-BI-10000050
CA-2017-147410,United States,Santa Ana,California,OFF-ST-10003805
CA-2017-128944,United States,Newark,Ohio,FUR-CH-10000785
CA-2017-128944,United States,Newark,Ohio,FUR-FU-10004909
CA-2017-128944,United States,Newark,Ohio,TEC-AC-10001553
CA-2016-109666,United States,New York City,New York,TEC-PH-10004774
CA-2016-109666,United States,New York City,New York,OFF-AR-10004582
CA-2016-109666,United States,New York City,New York,OFF-ST-10000991
CA-2016-109666,United States,New York City,New York,OFF-SU-10002522
CA-2016-109666,United States,New York City,New York,OFF-AR-10004022
CA-2016-109666,United States,New York City,New York,OFF-SU-10001218
CA-2016-109666,United States,New York City,New York,OFF-BI-10000174
US-2016-102239,United States,Henderson,Nevada,FUR-TA-10003392
US-2016-102239,United States,Henderson,Nevada,OFF-BI-10001890
CA-2014-143168,United States,Seattle,Washington,OFF-PA-10000167
CA-2014-143168,United States,Seattle,Washington,OFF-BI-10003784
CA-2017-104906,United States,New York City,New York,OFF-PA-10001184
CA-2017-118122,United States,Seattle,Washington,OFF-BI-10002103
US-2014-147774,United States,Smyrna,Tennessee,OFF-BI-10003091
CA-2017-166926,United States,Seattle,Washington,OFF-PA-10001593
CA-2017-166926,United States,Seattle,Washington,FUR-BO-10002598
CA-2015-128013,United States,New York City,New York,FUR-FU-10000320
CA-2015-128013,United States,New York City,New York,OFF-PA-10001815
CA-2016-123176,United States,Atlanta,Georgia,OFF-PA-10003971
CA-2016-123176,United States,Atlanta,Georgia,OFF-AR-10004685
US-2016-117541,United States,Newark,Delaware,OFF-PA-10001609
US-2016-117541,United States,Newark,Delaware,FUR-FU-10000550
CA-2016-166282,United States,Nashville,Tennessee,TEC-AC-10004209
CA-2016-166282,United States,Nashville,Tennessee,OFF-PA-10003022
CA-2017-141439,United States,Richmond,Indiana,FUR-TA-10001039
CA-2017-141439,United States,Richmond,Indiana,TEC-PH-10002624
CA-2017-141439,United States,Richmond,Indiana,FUR-FU-10001473
CA-2017-141439,United States,Richmond,Indiana,TEC-PH-10001819
CA-2017-141439,United States,Richmond,Indiana,FUR-CH-10004287
CA-2015-163965,United States,Miami,Florida,OFF-BI-10004728
CA-2015-163965,United States,Miami,Florida,OFF-ST-10000918
CA-2015-163965,United States,Miami,Florida,OFF-BI-10004593
CA-2015-163965,United States,Miami,Florida,FUR-BO-10001337
CA-2017-128783,United States,Saint Charles,Missouri,TEC-AC-10002473
CA-2017-128783,United States,Saint Charles,Missouri,FUR-FU-10003623
CA-2014-122217,United States,Virginia Beach,Virginia,FUR-FU-10002045
US-2017-141558,United States,Philadelphia,Pennsylvania,TEC-PH-10002555
US-2017-141558,United States,Philadelphia,Pennsylvania,OFF-BI-10002794
US-2017-141558,United States,Philadelphia,Pennsylvania,FUR-TA-10004086
US-2017-141558,United States,Philadelphia,Pennsylvania,OFF-ST-10004946
CA-2016-139941,United States,Long Beach,New York,OFF-PA-10000241
CA-2016-139941,United States,Long Beach,New York,OFF-AP-10004036
CA-2015-166583,United States,Houston,Texas,TEC-PH-10001578
CA-2017-100412,United States,Tuscaloosa,Alabama,FUR-CH-10002647
CA-2017-142909,United States,Mesa,Arizona,FUR-TA-10003008
CA-2014-137911,United States,Jacksonville,North Carolina,OFF-PA-10004071
CA-2015-106208,United States,Chicago,Illinois,OFF-AP-10004980
US-2015-136749,United States,Columbus,Georgia,FUR-FU-10000747
US-2015-136749,United States,Columbus,Georgia,OFF-BI-10004492
CA-2017-126718,United States,Orange,New Jersey,OFF-LA-10004055
CA-2016-131380,United States,Los Angeles,California,OFF-ST-10002485
CA-2016-131380,United States,Los Angeles,California,OFF-PA-10001243
CA-2015-145835,United States,Chicago,Illinois,TEC-PH-10004447
CA-2015-145835,United States,Chicago,Illinois,OFF-FA-10002280
CA-2014-138709,United States,Richmond,Virginia,OFF-PA-10004734
CA-2014-138709,United States,Richmond,Virginia,OFF-BI-10000145
CA-2014-122070,United States,Troy,New York,OFF-EN-10004773
CA-2014-122070,United States,Troy,New York,OFF-BI-10004970
CA-2016-158610,United States,Providence,Rhode Island,OFF-ST-10000604
CA-2014-117464,United States,San Francisco,California,OFF-AR-10003190
CA-2014-117464,United States,San Francisco,California,FUR-CH-10000155
CA-2014-117464,United States,San Francisco,California,OFF-ST-10003058
CA-2014-117464,United States,San Francisco,California,FUR-TA-10004767
US-2017-168613,United States,New York City,New York,FUR-CH-10002372
CA-2017-125381,United States,San Francisco,California,TEC-AC-10000158
US-2017-141677,United States,Houston,Texas,TEC-AC-10000158
US-2017-141677,United States,Houston,Texas,TEC-CO-10002313
US-2017-141677,United States,Houston,Texas,OFF-PA-10002581
US-2017-141677,United States,Houston,Texas,OFF-AP-10001205
US-2017-141677,United States,Houston,Texas,OFF-ST-10000344
CA-2017-133067,United States,Philadelphia,Pennsylvania,OFF-BI-10002897
CA-2017-133067,United States,Philadelphia,Pennsylvania,OFF-BI-10003694
US-2016-144351,United States,Baltimore,Maryland,TEC-PH-10001644
CA-2014-106054,United States,Athens,Georgia,OFF-AR-10002399
CA-2016-138667,United States,Lancaster,Ohio,TEC-AC-10003063
CA-2017-150609,United States,Los Angeles,California,OFF-BI-10002071
CA-2017-128853,United States,Baltimore,Maryland,FUR-CH-10004218
CA-2017-133102,United States,Houston,Texas,OFF-SU-10000432
CA-2017-133102,United States,Houston,Texas,OFF-AR-10003183
CA-2017-133102,United States,Houston,Texas,FUR-CH-10002017
CA-2017-133102,United States,Houston,Texas,FUR-FU-10003247
CA-2017-133102,United States,Houston,Texas,OFF-AP-10001563
CA-2016-164399,United States,San Diego,California,TEC-PH-10004908
CA-2016-164399,United States,San Diego,California,FUR-TA-10003392
CA-2016-116918,United States,Hialeah,Florida,OFF-BI-10004140
CA-2016-116918,United States,Hialeah,Florida,OFF-AR-10003631
CA-2016-110492,United States,Atlanta,Georgia,OFF-ST-10003716
CA-2016-110492,United States,Atlanta,Georgia,OFF-BI-10003274
CA-2016-147683,United States,Seattle,Washington,FUR-FU-10004848
CA-2014-116785,United States,Los Angeles,California,OFF-AR-10003504
CA-2014-116785,United States,Los Angeles,California,OFF-LA-10000305
US-2015-156797,United States,New York City,New York,OFF-AR-10001427
US-2015-156797,United States,New York City,New York,TEC-PH-10004614
CA-2016-104276,United States,Fort Lauderdale,Florida,TEC-PH-10001944
CA-2016-104276,United States,Fort Lauderdale,Florida,FUR-TA-10001039
CA-2016-120369,United States,Rochester,New York,FUR-FU-10003806
CA-2014-118276,United States,Saint Charles,Illinois,FUR-FU-10002111
CA-2015-136658,United States,New York City,New York,OFF-AR-10000817
CA-2017-137414,United States,San Francisco,California,FUR-FU-10001424
CA-2017-137414,United States,San Francisco,California,TEC-MA-10002930
CA-2016-143476,United States,Phoenix,Arizona,OFF-AR-10003759
CA-2016-143476,United States,Phoenix,Arizona,OFF-PA-10001837
CA-2016-143476,United States,Phoenix,Arizona,OFF-PA-10001667
US-2016-119046,United States,Seattle,Washington,OFF-PA-10000246
US-2016-119046,United States,Seattle,Washington,OFF-BI-10001078
US-2016-119046,United States,Seattle,Washington,OFF-BI-10000138
CA-2017-154949,United States,Camarillo,California,OFF-LA-10002034
CA-2015-103072,United States,Detroit,Michigan,OFF-AR-10000127
CA-2015-103072,United States,Detroit,Michigan,OFF-PA-10003172
CA-2015-150770,United States,San Francisco,California,OFF-AR-10001246
CA-2015-150770,United States,San Francisco,California,OFF-BI-10002026
CA-2015-150770,United States,San Francisco,California,TEC-AC-10000844
CA-2015-150770,United States,San Francisco,California,OFF-BI-10001575
CA-2017-154760,United States,Philadelphia,Pennsylvania,OFF-BI-10004632
US-2017-104437,United States,New York City,New York,TEC-PH-10000193
CA-2017-113075,United States,Chicago,Illinois,TEC-AC-10003441
CA-2016-109953,United States,San Francisco,California,TEC-PH-10004093
CA-2016-109953,United States,San Francisco,California,OFF-AP-10002998
CA-2016-109953,United States,San Francisco,California,FUR-FU-10000073
CA-2017-127397,United States,Philadelphia,Pennsylvania,OFF-PA-10001125
CA-2017-127397,United States,Philadelphia,Pennsylvania,TEC-AC-10003033
CA-2014-157546,United States,San Francisco,California,OFF-BI-10002498
CA-2014-157546,United States,San Francisco,California,OFF-PA-10004569
CA-2017-153843,United States,Fairfield,Connecticut,OFF-BI-10002353
CA-2017-153843,United States,Fairfield,Connecticut,OFF-AP-10001564
CA-2017-153843,United States,Fairfield,Connecticut,OFF-PA-10003673
CA-2016-137337,United States,New York City,New York,FUR-FU-10003347
CA-2016-137337,United States,New York City,New York,OFF-PA-10001934
CA-2016-137337,United States,New York City,New York,OFF-BI-10000632
CA-2014-138737,United States,Los Angeles,California,OFF-AR-10003190
CA-2016-164924,United States,Philadelphia,Pennsylvania,TEC-MA-10000904
CA-2016-101651,United States,San Jose,California,FUR-FU-10000771
CA-2016-101651,United States,San Jose,California,OFF-EN-10001990
CA-2017-136651,United States,Pasadena,California,FUR-FU-10002445
CA-2017-136651,United States,Pasadena,California,OFF-BI-10003638
CA-2017-136651,United States,Pasadena,California,FUR-FU-10004864
CA-2017-118892,United States,Philadelphia,Pennsylvania,FUR-CH-10002024
US-2017-151127,United States,Los Angeles,California,OFF-AR-10002445
CA-2017-145807,United States,Los Angeles,California,OFF-ST-10001370
US-2014-127978,United States,Columbus,Ohio,OFF-LA-10000305
US-2014-127978,United States,Columbus,Ohio,FUR-BO-10001972
US-2014-127978,United States,Columbus,Ohio,OFF-ST-10002486
CA-2015-158491,United States,Los Angeles,California,TEC-AC-10001874
CA-2015-158491,United States,Los Angeles,California,TEC-AC-10003870
CA-2016-116764,United States,Hollywood,Florida,OFF-LA-10002473
CA-2016-152457,United States,Roseville,Michigan,OFF-PA-10003790
CA-2016-152730,United States,Superior,Wisconsin,OFF-AP-10002684
CA-2016-152730,United States,Superior,Wisconsin,FUR-FU-10001037
CA-2016-152730,United States,Superior,Wisconsin,OFF-ST-10000876
CA-2016-152730,United States,Superior,Wisconsin,OFF-AR-10003732
CA-2016-152730,United States,Superior,Wisconsin,OFF-PA-10000994
CA-2016-152730,United States,Superior,Wisconsin,OFF-AR-10000940
CA-2016-152730,United States,Superior,Wisconsin,OFF-PA-10004888
CA-2016-152730,United States,Superior,Wisconsin,TEC-PH-10000441
CA-2017-137001,United States,Thousand Oaks,California,OFF-AR-10001231
CA-2017-156363,United States,Philadelphia,Pennsylvania,TEC-PH-10003988
CA-2017-156363,United States,Philadelphia,Pennsylvania,OFF-EN-10003068
CA-2017-122056,United States,Springfield,Virginia,OFF-AR-10004260
US-2014-143721,United States,Houston,Texas,FUR-CH-10001973
CA-2017-122987,United States,Columbia,Tennessee,OFF-BI-10002824
CA-2017-122987,United States,Columbia,Tennessee,OFF-ST-10004950
CA-2016-133368,United States,Concord,North Carolina,OFF-PA-10004039
CA-2016-133368,United States,Concord,North Carolina,FUR-FU-10003374
CA-2016-123337,United States,San Jose,California,FUR-BO-10001918
CA-2016-123337,United States,San Jose,California,OFF-AP-10002287
US-2016-150357,United States,Greensboro,North Carolina,OFF-SU-10004498
US-2016-150357,United States,Greensboro,North Carolina,OFF-BI-10002557
CA-2015-144519,United States,Helena,Montana,TEC-PH-10004908
CA-2015-144519,United States,Helena,Montana,FUR-FU-10000794
CA-2014-120670,United States,Fort Lauderdale,Florida,TEC-AC-10004171
CA-2016-157217,United States,San Francisco,California,TEC-PH-10002070
CA-2016-157217,United States,San Francisco,California,TEC-AC-10003095
CA-2016-108224,United States,Yuma,Arizona,TEC-AC-10003832
CA-2015-162782,United States,Columbia,Maryland,OFF-BI-10003527
CA-2017-159282,United States,Yuma,Arizona,TEC-MA-10001148
CA-2017-155936,United States,Chicago,Illinois,OFF-BI-10002432
CA-2017-169439,United States,Cleveland,Ohio,OFF-AR-10001374
CA-2017-169439,United States,Cleveland,Ohio,FUR-FU-10000723
CA-2017-151183,United States,San Francisco,California,TEC-AC-10003614
CA-2016-149965,United States,Oklahoma City,Oklahoma,TEC-AC-10004877
CA-2016-149965,United States,Oklahoma City,Oklahoma,FUR-FU-10004270
CA-2014-158281,United States,Houston,Texas,TEC-MA-10002210
CA-2016-153661,United States,San Francisco,California,OFF-ST-10000675
CA-2016-153661,United States,San Francisco,California,OFF-BI-10004781
CA-2016-153661,United States,San Francisco,California,OFF-LA-10004689
CA-2017-109183,United States,Nashville,Tennessee,TEC-MA-10001856
CA-2016-113656,United States,Los Angeles,California,FUR-FU-10000719
CA-2015-148964,United States,Bellevue,Washington,FUR-FU-10003849
CA-2014-111899,United States,Houston,Texas,OFF-AR-10001725
CA-2014-111899,United States,Houston,Texas,OFF-FA-10000840
CA-2015-101126,United States,Philadelphia,Pennsylvania,OFF-ST-10000943
CA-2014-163468,United States,Des Plaines,Illinois,FUR-TA-10002533
CA-2014-163468,United States,Des Plaines,Illinois,FUR-FU-10001546
CA-2014-163468,United States,Des Plaines,Illinois,FUR-BO-10003546
CA-2014-163468,United States,Des Plaines,Illinois,OFF-BI-10004728
CA-2014-163468,United States,Des Plaines,Illinois,OFF-ST-10000025
US-2017-117450,United States,Boynton Beach,Florida,FUR-CH-10003817
US-2017-117450,United States,Boynton Beach,Florida,OFF-PA-10000289
CA-2014-137274,United States,Plano,Texas,FUR-TA-10001889
CA-2016-144092,United States,San Jose,California,TEC-AC-10002305
CA-2016-144092,United States,San Jose,California,FUR-CH-10004875
CA-2016-144092,United States,San Jose,California,OFF-EN-10001434
CA-2017-112172,United States,New York City,New York,OFF-FA-10004395
CA-2015-121699,United States,Detroit,Michigan,OFF-BI-10004632
CA-2015-162761,United States,Miami,Florida,OFF-BI-10000145
CA-2015-162761,United States,Miami,Florida,OFF-BI-10002498
CA-2015-162761,United States,Miami,Florida,OFF-AR-10001761
CA-2016-121377,United States,Park Ridge,Illinois,TEC-PH-10001817
CA-2017-115322,United States,New York City,New York,OFF-AR-10004456
CA-2016-132066,United States,New York City,New York,FUR-TA-10001539
CA-2017-158120,United States,Hillsboro,Oregon,OFF-PA-10003205
CA-2017-158120,United States,Hillsboro,Oregon,OFF-BI-10002813
CA-2017-100097,United States,New York City,New York,TEC-PH-10002310
CA-2017-100097,United States,New York City,New York,FUR-FU-10003623
CA-2017-167626,United States,Chicago,Illinois,OFF-PA-10003424
CA-2017-167626,United States,Chicago,Illinois,TEC-AC-10004353
US-2017-126053,United States,New York City,New York,FUR-FU-10001934
US-2017-126053,United States,New York City,New York,OFF-LA-10003766
US-2017-128447,United States,Pasco,Washington,OFF-AP-10004540
US-2017-128447,United States,Pasco,Washington,OFF-BI-10001543
US-2014-131275,United States,Burbank,California,FUR-FU-10004597
US-2014-131275,United States,Burbank,California,TEC-MA-10001148
US-2014-131275,United States,Burbank,California,OFF-ST-10000078
CA-2016-149349,United States,Chicago,Illinois,FUR-FU-10001037
CA-2017-115119,United States,Lancaster,Pennsylvania,TEC-PH-10001433
CA-2017-115119,United States,Lancaster,Pennsylvania,OFF-BI-10003007
CA-2015-125563,United States,Tampa,Florida,FUR-FU-10001290
CA-2015-125563,United States,Tampa,Florida,FUR-FU-10000087
CA-2015-113152,United States,New York City,New York,TEC-AC-10002049
CA-2015-113152,United States,New York City,New York,FUR-BO-10002613
CA-2017-165155,United States,Los Angeles,California,OFF-ST-10004950
CA-2014-163412,United States,New York City,New York,FUR-CH-10004875
CA-2015-159590,United States,New York City,New York,OFF-AR-10003190
CA-2014-116190,United States,Atlanta,Georgia,FUR-CH-10000553
CA-2014-116190,United States,Atlanta,Georgia,OFF-LA-10002762
CA-2014-116190,United States,Atlanta,Georgia,FUR-FU-10000719
CA-2014-168473,United States,New York City,New York,OFF-ST-10000563
CA-2017-168389,United States,Jacksonville,Florida,FUR-TA-10004289
CA-2017-168389,United States,Jacksonville,Florida,TEC-PH-10003555
CA-2017-168389,United States,Jacksonville,Florida,OFF-AR-10001958
CA-2017-168389,United States,Jacksonville,Florida,FUR-CH-10000225
CA-2014-130421,United States,Houston,Texas,OFF-AP-10002534
CA-2017-142125,United States,Milwaukee,Wisconsin,OFF-BI-10000301
CA-2017-142125,United States,Milwaukee,Wisconsin,OFF-BI-10003460
CA-2017-141138,United States,Modesto,California,TEC-AC-10001772
CA-2017-152135,United States,Lakewood,Ohio,TEC-PH-10003505
